S. 2397 (Introduced in Senate) - Worldwide Animal Testing Compliance and Harmonization Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2397is/pdf/BILLS-118s2397is.pdf
S. 2398 (Introduced in Senate) - Health Impacts of Nuclear War Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2398is/pdf/BILLS-118s2398is.pdf
S. 2399 (Introduced in Senate) - Artificial Intelligence and Biosecurity Risk Assessment Act,https://www.govinfo.gov/content/pkg/BILLS-118s2399is/pdf/BILLS-118s2399is.pdf
S. 2400 (Introduced in Senate) - Securing Gene Synthesis Act,https://www.govinfo.gov/content/pkg/BILLS-118s2400is/pdf/BILLS-118s2400is.pdf
S. 2401 (Introduced in Senate) - Enlist Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2401is/pdf/BILLS-118s2401is.pdf
S. 2402 (Introduced in Senate) - Gateway to Careers Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2402is/pdf/BILLS-118s2402is.pdf
S. 2403 (Introduced in Senate) - Payroll Account Guarantee Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2403is/pdf/BILLS-118s2403is.pdf
S. 2404 (Introduced in Senate) - Lost Opportunities to Supply Transplantable Organs Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2404is/pdf/BILLS-118s2404is.pdf
S. 2405 (Introduced in Senate) - Strengthening Pharmacy Access for Seniors Act,https://www.govinfo.gov/content/pkg/BILLS-118s2405is/pdf/BILLS-118s2405is.pdf
S. 2406 (Introduced in Senate) - PBM Oversight Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2406is/pdf/BILLS-118s2406is.pdf
S. 2407 (Introduced in Senate) - Treat and Reduce Obesity Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2407is/pdf/BILLS-118s2407is.pdf
S. 2408 (Introduced in Senate) - Initiating Meaningful Patient Review Of Various Existing Part D Regulations Act,https://www.govinfo.gov/content/pkg/BILLS-118s2408is/pdf/BILLS-118s2408is.pdf
S. 2409 (Introduced in Senate) - Regular Order for Investments of the Federal Reserve Act,https://www.govinfo.gov/content/pkg/BILLS-118s2409is/pdf/BILLS-118s2409is.pdf
S. 2410 (Introduced in Senate) - Right-size the Federal Reserve Act,https://www.govinfo.gov/content/pkg/BILLS-118s2410is/pdf/BILLS-118s2410is.pdf
S. 2411 (Introduced in Senate) - Rein in the Federal Reserve Act,https://www.govinfo.gov/content/pkg/BILLS-118s2411is/pdf/BILLS-118s2411is.pdf
S. 2412 (Introduced in Senate) - Conservation Reserve Program Flexibility Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2412is/pdf/BILLS-118s2412is.pdf
S. 2413 (Introduced in Senate) - Regional Integration and Normalization Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2413is/pdf/BILLS-118s2413is.pdf
S. 2414 (Introduced in Senate) - Working Dog Health and Welfare Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2414is/pdf/BILLS-118s2414is.pdf
S. 2414 (Reported in Senate) - Working Dog Health and Welfare Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2414rs/pdf/BILLS-118s2414rs.pdf
S. 2414 (Engrossed in Senate) - Working Dog Health and Welfare Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2414es/pdf/BILLS-118s2414es.pdf
S. 2415 (Introduced in Senate) - Preventing Maternal Deaths Reauthorization Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2415is/pdf/BILLS-118s2415is.pdf
S. 2415 (Reported in Senate) - Preventing Maternal Deaths Reauthorization Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2415rs/pdf/BILLS-118s2415rs.pdf
S. 2416 (Introduced in Senate) - Relief for Survivors of Miners Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2416is/pdf/BILLS-118s2416is.pdf
S. 2417 (Introduced in Senate) - Addressing Teacher Shortages Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2417is/pdf/BILLS-118s2417is.pdf
S. 2418 (Introduced in Senate) - Improving Care and Access to Nurses Act,https://www.govinfo.gov/content/pkg/BILLS-118s2418is/pdf/BILLS-118s2418is.pdf
S. 2419 (Introduced in Senate) - No Robot Bosses Act,https://www.govinfo.gov/content/pkg/BILLS-118s2419is/pdf/BILLS-118s2419is.pdf
S. 2420 (Introduced in Senate) - District of Columbia Courts Judicial Vacancy Reduction Act,https://www.govinfo.gov/content/pkg/BILLS-118s2420is/pdf/BILLS-118s2420is.pdf
S. 2421 (Introduced in Senate) - Insuring Fairness for Family Farmers Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2421is/pdf/BILLS-118s2421is.pdf
S. 2422 (Introduced in Senate) - Acquisition Reform and Cost Assessment Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2422is/pdf/BILLS-118s2422is.pdf
S. 2423 (Introduced in Senate) - Advancing Digital Support for Mental Health Services Act,https://www.govinfo.gov/content/pkg/BILLS-118s2423is/pdf/BILLS-118s2423is.pdf
S. 2424 (Introduced in Senate) - Indian Programs Advance Appropriations Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2424is/pdf/BILLS-118s2424is.pdf
S. 2425 (Introduced in Senate) - Free Speech Protection Act,https://www.govinfo.gov/content/pkg/BILLS-118s2425is/pdf/BILLS-118s2425is.pdf
S. 2426 (Introduced in Senate) - Motor Carrier Safety Selection Standard Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2426is/pdf/BILLS-118s2426is.pdf
S. 2427 (Introduced in Senate) - To amend title XXVII of the Public Health Service Act to require group health plans and health insurance issuers offering group or individual health insurance coverage to permit enrollees to obtain a 365-day supply of contraceptives.,https://www.govinfo.gov/content/pkg/BILLS-118s2427is/pdf/BILLS-118s2427is.pdf
S. 2428 (Introduced in Senate) - Partnering Aspiring Teachers with High-need Schools to Tutor Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2428is/pdf/BILLS-118s2428is.pdf
S. 2429 (Introduced in Senate) - Promote Responsible Oversight and Targeted Employee background Check Transparency for Seniors Act,https://www.govinfo.gov/content/pkg/BILLS-118s2429is/pdf/BILLS-118s2429is.pdf
"S. 2430 (Introduced in Senate) - To amend the Emergency Planning and Community Right-To-Know Act of 1986 to exclude certain air emissions from emergency notification requirements, and for other purposes.",https://www.govinfo.gov/content/pkg/BILLS-118s2430is/pdf/BILLS-118s2430is.pdf
S. 2431 (Introduced in Senate) - HUBS for Veterans Act,https://www.govinfo.gov/content/pkg/BILLS-118s2431is/pdf/BILLS-118s2431is.pdf
S. 2432 (Introduced in Senate) - Bridging the SNAP Gap Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2432is/pdf/BILLS-118s2432is.pdf
S. 2433 (Introduced in Senate) - SUPPORT for Patients and Communities Reauthorization Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2433is/pdf/BILLS-118s2433is.pdf
S. 2434 (Introduced in Senate) - Presidential Advisory Council on Combating Antibiotic-Resistant Bacteria Act,https://www.govinfo.gov/content/pkg/BILLS-118s2434is/pdf/BILLS-118s2434is.pdf
S. 2435 (Introduced in Senate) - Improving Access to Nutrition Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2435is/pdf/BILLS-118s2435is.pdf
S. 2436 (Introduced in Senate) - Neighborhood Options for Patients Buying Medicines Act,https://www.govinfo.gov/content/pkg/BILLS-118s2436is/pdf/BILLS-118s2436is.pdf
"S. 2437 (Reported in Senate) - Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2024",https://www.govinfo.gov/content/pkg/BILLS-118s2437rs/pdf/BILLS-118s2437rs.pdf
"S. 2438 (Reported in Senate) - Department of State, Foreign Operations, and Related Programs Appropriations Act, 2024",https://www.govinfo.gov/content/pkg/BILLS-118s2438rs/pdf/BILLS-118s2438rs.pdf
S. 2439 (Introduced in Senate) - Reproductive Health Patient Navigator Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2439is/pdf/BILLS-118s2439is.pdf
S. 2440 (Introduced in Senate) - Exploitative Workplace Surveillance and Technologies Task Force Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2440is/pdf/BILLS-118s2440is.pdf
S. 2441 (Introduced in Senate) - Food for Thought Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2441is/pdf/BILLS-118s2441is.pdf
S. 2442 (Introduced in Senate) - Promoting Employment and Lifelong Learning Act,https://www.govinfo.gov/content/pkg/BILLS-118s2442is/pdf/BILLS-118s2442is.pdf
"S. 2443 (Reported in Senate) - Energy and Water Development and Related Agencies Appropriations Act, 2024",https://www.govinfo.gov/content/pkg/BILLS-118s2443rs/pdf/BILLS-118s2443rs.pdf
S. 2444 (Introduced in Senate) - Achieving Thorough Transparency and Accessibility for Information Navigation on Mental Health Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2444is/pdf/BILLS-118s2444is.pdf
S. 2445 (Introduced in Senate) - Community-Based Gang Intervention Act,https://www.govinfo.gov/content/pkg/BILLS-118s2445is/pdf/BILLS-118s2445is.pdf
S. 2446 (Introduced in Senate) - Protecting Miranda Rights for Kids Act,https://www.govinfo.gov/content/pkg/BILLS-118s2446is/pdf/BILLS-118s2446is.pdf
S. 2447 (Introduced in Senate) - Strengthening Telehealth and Education for Rural Communities Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2447is/pdf/BILLS-118s2447is.pdf
S. 2448 (Introduced in Senate) - Eliminating Debtor’s Prison for Kids Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2448is/pdf/BILLS-118s2448is.pdf
S. 2449 (Introduced in Senate) - Ensuring Fee-Free Benefit Transactions Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2449is/pdf/BILLS-118s2449is.pdf
"S. 2450 (Introduced in Senate) - To improve coordination between the Department of Energy and the National Science Foundation on activities carried out under the National Quantum Initiative Program, and for other purposes.",https://www.govinfo.gov/content/pkg/BILLS-118s2450is/pdf/BILLS-118s2450is.pdf
S. 2451 (Introduced in Senate) - Hemp Access and Consumer Safety Act,https://www.govinfo.gov/content/pkg/BILLS-118s2451is/pdf/BILLS-118s2451is.pdf
S. 2452 (Introduced in Senate) - Biomanufacturing and Jobs Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2452is/pdf/BILLS-118s2452is.pdf
S. 2453 (Introduced in Senate) - Armed Forces Facility Conditions and Quality of Life Act,https://www.govinfo.gov/content/pkg/BILLS-118s2453is/pdf/BILLS-118s2453is.pdf
S. 2454 (Introduced in Senate) - Pharmaceutical Supply Chain Security Act,https://www.govinfo.gov/content/pkg/BILLS-118s2454is/pdf/BILLS-118s2454is.pdf
"S. 2455 (Introduced in Senate) - Research, Development, Test and Evaluation Unmet Needs Act of 2023",https://www.govinfo.gov/content/pkg/BILLS-118s2455is/pdf/BILLS-118s2455is.pdf
S. 2456 (Introduced in Senate) - Protecting Seniors from High Drug Costs Act,https://www.govinfo.gov/content/pkg/BILLS-118s2456is/pdf/BILLS-118s2456is.pdf
"S. 2457 (Introduced in Senate) - To amend the Department of Agriculture Reorganization Act of 1994 to establish an Office of Self-Governance, and for other purposes.",https://www.govinfo.gov/content/pkg/BILLS-118s2457is/pdf/BILLS-118s2457is.pdf
S. 2458 (Introduced in Senate) - Crop Insurance for Future Farmers Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2458is/pdf/BILLS-118s2458is.pdf
S. 2459 (Introduced in Senate) - Enabling More of the Physical and Occupational Workforce to Engage in Rehabilitation Act,https://www.govinfo.gov/content/pkg/BILLS-118s2459is/pdf/BILLS-118s2459is.pdf
S. 2460 (Introduced in Senate) - Improving Training for School Food Service Workers Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2460is/pdf/BILLS-118s2460is.pdf
S. 2461 (Introduced in Senate) - College Operational Reporting of Emergencies Involving Teens and Young Adults Safety Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2461is/pdf/BILLS-118s2461is.pdf
S. 2462 (Introduced in Senate) - Motorsports Fairness and Permanency Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2462is/pdf/BILLS-118s2462is.pdf
S. 2463 (Introduced in Senate) - Ban Stock Trading for Government Officials Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2463is/pdf/BILLS-118s2463is.pdf
S. 2464 (Introduced in Senate) - Access to Breast Cancer Diagnosis Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2464is/pdf/BILLS-118s2464is.pdf
S. 2465 (Introduced in Senate) - Delivering Optimally Urgent Labor Access for Veterans Affairs Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2465is/pdf/BILLS-118s2465is.pdf
S. 2466 (Introduced in Senate) - False Claims Amendments Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2466is/pdf/BILLS-118s2466is.pdf
S. 2467 (Introduced in Senate) - Ensuring Linguistic Excellence and Vocational Aptitude by Teaching English Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2467is/pdf/BILLS-118s2467is.pdf
S. 2468 (Introduced in Senate) - Protect Equality And Civics Education Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2468is/pdf/BILLS-118s2468is.pdf
S. 2469 (Introduced in Senate) - Assessing Children’s Academic Development and the Emotional and Mental health Implications of COVID–19 Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2469is/pdf/BILLS-118s2469is.pdf
S. 2470 (Introduced in Senate) - IDB Transparency Act,https://www.govinfo.gov/content/pkg/BILLS-118s2470is/pdf/BILLS-118s2470is.pdf
S. 2471 (Introduced in Senate) - Federal Grants Language Accessibility Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2471is/pdf/BILLS-118s2471is.pdf
S. 2472 (Introduced in Senate) - USDA Communication Regarding Oversight of Pesticides Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2472is/pdf/BILLS-118s2472is.pdf
S. 2473 (Introduced in Senate) - Strategic Defense Logistics Improvement Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2473is/pdf/BILLS-118s2473is.pdf
S. 2474 (Introduced in Senate) - Share the Savings with Seniors Act,https://www.govinfo.gov/content/pkg/BILLS-118s2474is/pdf/BILLS-118s2474is.pdf
S. 2475 (Introduced in Senate) - Workplace Choice and Flexibility for Individuals with Disabilities Act,https://www.govinfo.gov/content/pkg/BILLS-118s2475is/pdf/BILLS-118s2475is.pdf
S. 2476 (Introduced in Senate) - Mental Health for Latinos Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2476is/pdf/BILLS-118s2476is.pdf
S. 2477 (Introduced in Senate) - Equitable Community Access to Pharmacist Services Act,https://www.govinfo.gov/content/pkg/BILLS-118s2477is/pdf/BILLS-118s2477is.pdf
S. 2478 (Introduced in Senate) - Mighty Eighth Air Force National Museum Act,https://www.govinfo.gov/content/pkg/BILLS-118s2478is/pdf/BILLS-118s2478is.pdf
S. 2479 (Introduced in Senate) - Converting Our Waste Sustainably (COWS) Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2479is/pdf/BILLS-118s2479is.pdf
S. 2480 (Introduced in Senate) - Connecting Hard-to-reach Areas with Renewably Generated Energy Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2480is/pdf/BILLS-118s2480is.pdf
S. 2481 (Introduced in Senate) - Improving Medicaid Programs' Response to Overdose Victims and Enhancing Addiction Care Act,https://www.govinfo.gov/content/pkg/BILLS-118s2481is/pdf/BILLS-118s2481is.pdf
S. 2482 (Reported in Senate) - Community Advantage Loan Program Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2482rs/pdf/BILLS-118s2482rs.pdf
S. 2483 (Introduced in Senate) - Strengthening Consumer Protections and Medical Debt Transparency Act,https://www.govinfo.gov/content/pkg/BILLS-118s2483is/pdf/BILLS-118s2483is.pdf
S. 2484 (Introduced in Senate) - Expanding Nationwide Access to Test Strips Act,https://www.govinfo.gov/content/pkg/BILLS-118s2484is/pdf/BILLS-118s2484is.pdf
S. 2485 (Introduced in Senate) - Henrietta Lacks Congressional Gold Medal Act,https://www.govinfo.gov/content/pkg/BILLS-118s2485is/pdf/BILLS-118s2485is.pdf
S. 2486 (Introduced in Senate) - Combat Power Preservation Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2486is/pdf/BILLS-118s2486is.pdf
S. 2487 (Introduced in Senate) - To provide for an enhanced domestic content requirement for Navy shipbuilding programs.,https://www.govinfo.gov/content/pkg/BILLS-118s2487is/pdf/BILLS-118s2487is.pdf
S. 2488 (Introduced in Senate) - Raise the Wage Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2488is/pdf/BILLS-118s2488is.pdf
S. 2489 (Introduced in Senate) - FDPIR Tribal Food Sovereignty Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2489is/pdf/BILLS-118s2489is.pdf
S. 2490 (Introduced in Senate) - Taxpayer-Funded Facility Restoration Stewardship Act,https://www.govinfo.gov/content/pkg/BILLS-118s2490is/pdf/BILLS-118s2490is.pdf
S. 2491 (Introduced in Senate) - Wall Street Tax Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2491is/pdf/BILLS-118s2491is.pdf
S. 2492 (Introduced in Senate) - Ending Improper Payments to Deceased People Act,https://www.govinfo.gov/content/pkg/BILLS-118s2492is/pdf/BILLS-118s2492is.pdf
S. 2493 (Introduced in Senate) - PBM Reporting Transparency Act,https://www.govinfo.gov/content/pkg/BILLS-118s2493is/pdf/BILLS-118s2493is.pdf
"S. 2494 (Introduced in Senate) - Communications, Video, and Technology Accessibility Act of 2023",https://www.govinfo.gov/content/pkg/BILLS-118s2494is/pdf/BILLS-118s2494is.pdf
"S. 2495 (Introduced in Senate) - Protecting Athletes, Schools, and Sports Act of 2023",https://www.govinfo.gov/content/pkg/BILLS-118s2495is/pdf/BILLS-118s2495is.pdf
S. 2496 (Introduced in Senate) - VA Loan Informed Disclosure Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2496is/pdf/BILLS-118s2496is.pdf
S. 2497 (Introduced in Senate) - Bank Failure Prevention Act,https://www.govinfo.gov/content/pkg/BILLS-118s2497is/pdf/BILLS-118s2497is.pdf
S. 2498 (Introduced in Senate) - Hotel Fees Transparency Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2498is/pdf/BILLS-118s2498is.pdf
S. 2499 (Introduced in Senate) - Protecting and Securing Chemical Facilities from Terrorist Attacks Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2499is/pdf/BILLS-118s2499is.pdf
S. 2500 (Introduced in Senate) - CFTC Whistleblower Fund Improvement Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2500is/pdf/BILLS-118s2500is.pdf
"S. 2501 (Introduced in Senate) - Asunción Valdivia Heat Illness, Injury, and Fatality Prevention Act of 2023",https://www.govinfo.gov/content/pkg/BILLS-118s2501is/pdf/BILLS-118s2501is.pdf
S. 2502 (Introduced in Senate) - Artificial Intelligence Bug Bounty Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2502is/pdf/BILLS-118s2502is.pdf
S. 2503 (Introduced in Senate) - Veterans Protection from Fraud Act,https://www.govinfo.gov/content/pkg/BILLS-118s2503is/pdf/BILLS-118s2503is.pdf
S. 2504 (Introduced in Senate) - Enabling Farmers to Benefit from Processing Nutrition Programs Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2504is/pdf/BILLS-118s2504is.pdf
S. 2505 (Introduced in Senate) - To require a report on the effect of the phase-out of the reduction of Survivor Benefit Plan survivor annuities by the amount of dependency and indemnity compensation.,https://www.govinfo.gov/content/pkg/BILLS-118s2505is/pdf/BILLS-118s2505is.pdf
S. 2506 (Introduced in Senate) - Route 66 National Historic Trail Designation Act,https://www.govinfo.gov/content/pkg/BILLS-118s2506is/pdf/BILLS-118s2506is.pdf
S. 2507 (Introduced in Senate) - Farmland Access Act,https://www.govinfo.gov/content/pkg/BILLS-118s2507is/pdf/BILLS-118s2507is.pdf
"S. 2508 (Introduced in Senate) - To require a report on Department of Defense security clearance process updates, and for other purposes.",https://www.govinfo.gov/content/pkg/BILLS-118s2508is/pdf/BILLS-118s2508is.pdf
S. 2509 (Introduced in Senate) - To require reporting on sexual assault in surveys.,https://www.govinfo.gov/content/pkg/BILLS-118s2509is/pdf/BILLS-118s2509is.pdf
S. 2510 (Introduced in Senate) - Rolling Active Pharmaceutical Ingredient and Drug Reserve Act,https://www.govinfo.gov/content/pkg/BILLS-118s2510is/pdf/BILLS-118s2510is.pdf
S. 2511 (Introduced in Senate) - Accelerating the Development of Advanced Psychology Trainees Act,https://www.govinfo.gov/content/pkg/BILLS-118s2511is/pdf/BILLS-118s2511is.pdf
S. 2512 (Introduced in Senate) - To amend the Internal Revenue Code of 1986 to provide a credit for re-enrollment provisions in retirement plans of small employers.,https://www.govinfo.gov/content/pkg/BILLS-118s2512is/pdf/BILLS-118s2512is.pdf
S. 2513 (Introduced in Senate) - Veterans Benefits Improvement Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2513is/pdf/BILLS-118s2513is.pdf
S. 2514 (Introduced in Senate) - Colorado River Salinity Control Fix Act,https://www.govinfo.gov/content/pkg/BILLS-118s2514is/pdf/BILLS-118s2514is.pdf
S. 2515 (Introduced in Senate) - Promotion and Expansion of Private Employee Ownership Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2515is/pdf/BILLS-118s2515is.pdf
S. 2516 (Introduced in Senate) - Veterans Accessibility Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2516is/pdf/BILLS-118s2516is.pdf
S. 2517 (Introduced in Senate) - Auto Reenroll Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2517is/pdf/BILLS-118s2517is.pdf
S. 2518 (Introduced in Senate) - Ending Tax Breaks for Massive Sovereign Wealth Funds Act,https://www.govinfo.gov/content/pkg/BILLS-118s2518is/pdf/BILLS-118s2518is.pdf
S. 2519 (Introduced in Senate) - Sports League Tax-Exempt Status Limitation Act,https://www.govinfo.gov/content/pkg/BILLS-118s2519is/pdf/BILLS-118s2519is.pdf
S. 2600 (Introduced in Senate) - Public Housing Fire Safety Act,https://www.govinfo.gov/content/pkg/BILLS-118s2600is/pdf/BILLS-118s2600is.pdf
S. 2601 (Introduced in Senate) - Agricultural Worker Justice Act,https://www.govinfo.gov/content/pkg/BILLS-118s2601is/pdf/BILLS-118s2601is.pdf
S. 2602 (Introduced in Senate) - Limiting CDC to Disease Control Act,https://www.govinfo.gov/content/pkg/BILLS-118s2602is/pdf/BILLS-118s2602is.pdf
S. 2603 (Introduced in Senate) - Streamlining Conservation Practice Standards Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2603is/pdf/BILLS-118s2603is.pdf
S. 2604 (Introduced in Senate) - Rural Outdoor Investment Act,https://www.govinfo.gov/content/pkg/BILLS-118s2604is/pdf/BILLS-118s2604is.pdf
"S. 2605 (Reported in Senate) - Department of the Interior, Environment, and Related Agencies Appropriations Act, 2024",https://www.govinfo.gov/content/pkg/BILLS-118s2605rs/pdf/BILLS-118s2605rs.pdf
S. 2606 (Introduced in Senate) - Renewing Immigration Provisions of the Immigration Act of 1929,https://www.govinfo.gov/content/pkg/BILLS-118s2606is/pdf/BILLS-118s2606is.pdf
S. 2607 (Introduced in Senate) - Searching for and Cutting Regulations that are Unnecessarily Burdensome Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2607is/pdf/BILLS-118s2607is.pdf
S. 2608 (Introduced in Senate) - Rebuild America’s Schools Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2608is/pdf/BILLS-118s2608is.pdf
S. 2609 (Introduced in Senate) - Small Business Growth Act,https://www.govinfo.gov/content/pkg/BILLS-118s2609is/pdf/BILLS-118s2609is.pdf
S. 2610 (Introduced in Senate) - Farm Program Integrity Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2610is/pdf/BILLS-118s2610is.pdf
S. 2611 (Introduced in Senate) - Snow Survey Northeast Expansion Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2611is/pdf/BILLS-118s2611is.pdf
S. 2612 (Introduced in Senate) - Strategic Withdrawal of Agencies for Meaningful Placement Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2612is/pdf/BILLS-118s2612is.pdf
S. 2613 (Introduced in Senate) - To modify certain technical data rights with respect to contracts.,https://www.govinfo.gov/content/pkg/BILLS-118s2613is/pdf/BILLS-118s2613is.pdf
S. 2614 (Introduced in Senate) - Farmer to Farmer Education Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2614is/pdf/BILLS-118s2614is.pdf
S. 2615 (Introduced in Senate) - Alaska Native Village Municipal Lands Restoration Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2615is/pdf/BILLS-118s2615is.pdf
S. 2616 (Introduced in Senate) - Censorship Accountability Act,https://www.govinfo.gov/content/pkg/BILLS-118s2616is/pdf/BILLS-118s2616is.pdf
S. 2617 (Introduced in Senate) - Treatment Restoration for Every American's Trial Act,https://www.govinfo.gov/content/pkg/BILLS-118s2617is/pdf/BILLS-118s2617is.pdf
S. 2618 (Introduced in Senate) - Office of Technology Assessment Improvement and Enhancement Act,https://www.govinfo.gov/content/pkg/BILLS-118s2618is/pdf/BILLS-118s2618is.pdf
S. 2619 (Introduced in Senate) - Promoting American Competition in Aquaculture Research Act,https://www.govinfo.gov/content/pkg/BILLS-118s2619is/pdf/BILLS-118s2619is.pdf
S. 2620 (Introduced in Senate) - Chesapeake National Recreation Area Act,https://www.govinfo.gov/content/pkg/BILLS-118s2620is/pdf/BILLS-118s2620is.pdf
S. 2621 (Introduced in Senate) - Personalized Care Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2621is/pdf/BILLS-118s2621is.pdf
"S. 2622 (Introduced in Senate) - Accountability for the CDC, improving Congressional Oversight, and Ratification of its Director Act",https://www.govinfo.gov/content/pkg/BILLS-118s2622is/pdf/BILLS-118s2622is.pdf
S. 2623 (Introduced in Senate) - Protecting Small Business Information Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2623is/pdf/BILLS-118s2623is.pdf
"S. 2624 (Reported in Senate) - Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2024",https://www.govinfo.gov/content/pkg/BILLS-118s2624rs/pdf/BILLS-118s2624rs.pdf
"S. 2625 (Reported in Senate) - Department of Homeland Security Appropriations Act, 2024",https://www.govinfo.gov/content/pkg/BILLS-118s2625rs/pdf/BILLS-118s2625rs.pdf
S. 2626 (Introduced in Senate) - Mahsa Amini Human rights and Security Accountability Act,https://www.govinfo.gov/content/pkg/BILLS-118s2626is/pdf/BILLS-118s2626is.pdf
S. 2627 (Introduced in Senate) - Women's Retirement Protection Act,https://www.govinfo.gov/content/pkg/BILLS-118s2627is/pdf/BILLS-118s2627is.pdf
S. 2628 (Introduced in Senate) - Accountability through Confirmation Act,https://www.govinfo.gov/content/pkg/BILLS-118s2628is/pdf/BILLS-118s2628is.pdf
S. 2629 (Introduced in Senate) - Higher Education Reform and Opportunity Act,https://www.govinfo.gov/content/pkg/BILLS-118s2629is/pdf/BILLS-118s2629is.pdf
S. 2630 (Introduced in Senate) - Shenandoah Mountain Act,https://www.govinfo.gov/content/pkg/BILLS-118s2630is/pdf/BILLS-118s2630is.pdf
S. 2631 (Introduced in Senate) - Forest Conservation Easement Program Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118s2631is/pdf/BILLS-118s2631is.pdf
S. 2632 (Introduced in Senate) - Visa Processing Improvement Act,https://www.govinfo.gov/content/pkg/BILLS-118s2632is/pdf/BILLS-118s2632is.pdf
