H. Con. Res. 80 (Introduced in House) - Recognizing that Federal law does not prohibit elementary school or secondary school students from discussing or sharing information about non-dairy milk alternatives.,https://www.govinfo.gov/content/pkg/BILLS-118hconres80ih/pdf/BILLS-118hconres80ih.pdf
"H. Con. Res. 81 (Introduced in House) - Recognizing international days of peace, coexistence, and cooperation.",https://www.govinfo.gov/content/pkg/BILLS-118hconres81ih/pdf/BILLS-118hconres81ih.pdf
H. Con. Res. 82 (Introduced in House) - Recognizing and supporting the efforts of the New Heights Bid Committee to bring the 2027 Fédération Internationale de Football Association (FIFA) Women’s World Cup competition to the United States and Mexico.,https://www.govinfo.gov/content/pkg/BILLS-118hconres82ih/pdf/BILLS-118hconres82ih.pdf
H. Con. Res. 83 (Introduced in House) - Authorizing the use of the Capitol Grounds for the National Peace Officers Memorial Service and the National Honor Guard and Pipe Band Exhibition.,https://www.govinfo.gov/content/pkg/BILLS-118hconres83ih/pdf/BILLS-118hconres83ih.pdf
"H. Con. Res. 84 (Introduced in House) - Authorizing the use of Emancipation Hall in the Capitol Visitor Center for a ceremony to present the Congressional Gold Medal collectively to the 23d Headquarters Special Troops and the 3133d Signal Services Company, known collectively as the Ghost Army, in recognition of unique and highly distinguished service during World War II.",https://www.govinfo.gov/content/pkg/BILLS-118hconres84ih/pdf/BILLS-118hconres84ih.pdf
"H. Con. Res. 84 (Engrossed in House) - Authorizing the use of Emancipation Hall in the Capitol Visitor Center for a ceremony to present the Congressional Gold Medal collectively to the 23d Headquarters Special Troops and the 3133d Signal Services Company, known collectively as the Ghost Army, in recognition of unique and highly distinguished service during World War II.",https://www.govinfo.gov/content/pkg/BILLS-118hconres84eh/pdf/BILLS-118hconres84eh.pdf
"H. Con. Res. 85 (Introduced in House) - Authorizing the use of Emancipation Hall in the Capitol Visitor Center for a ceremony to present the Congressional Gold Medal collectively to the women in the United States who joined the workforce during World War II, providing the aircraft, vehicles, weaponry, ammunition, and other material to win the war and who were referred to as Rosie the Riveter, in recognition of their contributions to the United States and the inspiration they have provided to ensuing generations.",https://www.govinfo.gov/content/pkg/BILLS-118hconres85ih/pdf/BILLS-118hconres85ih.pdf
"H. Con. Res. 85 (Engrossed in House) - Authorizing the use of Emancipation Hall in the Capitol Visitor Center for a ceremony to present the Congressional Gold Medal collectively to the women in the United States who joined the workforce during World War II, providing the aircraft, vehicles, weaponry, ammunition, and other material to win the war and who were referred to as Rosie the Riveter, in recognition of their contributions to the United States and the inspiration they have provided to ensuing generations.",https://www.govinfo.gov/content/pkg/BILLS-118hconres85eh/pdf/BILLS-118hconres85eh.pdf
H. Con. Res. 86 (Introduced in House) - Expressing the sense of Congress that a carbon tax would be detrimental to the United States economy.,https://www.govinfo.gov/content/pkg/BILLS-118hconres86ih/pdf/BILLS-118hconres86ih.pdf
H. Con. Res. 87 (Introduced in House) - Randy’s Resolution,https://www.govinfo.gov/content/pkg/BILLS-118hconres87ih/pdf/BILLS-118hconres87ih.pdf
"H. Con. Res. 88 (Introduced in House) - Expressing the sense of Congress that the Secretary of State in coordination with the Secretary of the Treasury should investigate the use of cryptocurrencies by Hamas (also known as Harakat al-Muqawama al-Islamiya), and whether any cryptocurrencies were exchanged between Hamas and the United Nations Relief and Works Agency.",https://www.govinfo.gov/content/pkg/BILLS-118hconres88ih/pdf/BILLS-118hconres88ih.pdf
H. Con. Res. 89 (Introduced in House) - Authorizing the use of Emancipation Hall in the Capitol Visitor Center for a ceremony as part of the commemoration of the days of remembrance of victims of the Holocaust.,https://www.govinfo.gov/content/pkg/BILLS-118hconres89ih/pdf/BILLS-118hconres89ih.pdf
H. Con. Res. 89 (Engrossed in House) - Authorizing the use of Emancipation Hall in the Capitol Visitor Center for a ceremony as part of the commemoration of the days of remembrance of victims of the Holocaust.,https://www.govinfo.gov/content/pkg/BILLS-118hconres89eh/pdf/BILLS-118hconres89eh.pdf
H. Con. Res. 90 (Introduced in House) - Condemning the Biden administration for its ban on the issuance of liquefied natural gas export permits.,https://www.govinfo.gov/content/pkg/BILLS-118hconres90ih/pdf/BILLS-118hconres90ih.pdf
H. Con. Res. 91 (Introduced in House) - Authorizing the use of Emancipation Hall in the Capitol Visitor Center for the 12th Annual Fallen Firefighters Congressional Flag Presentation Ceremony.,https://www.govinfo.gov/content/pkg/BILLS-118hconres91ih/pdf/BILLS-118hconres91ih.pdf
H. Con. Res. 92 (Introduced in House) - Honoring the Mary Meachum Freedom Crossing.,https://www.govinfo.gov/content/pkg/BILLS-118hconres92ih/pdf/BILLS-118hconres92ih.pdf
S. Con. Res. 1 (Introduced in Senate) - Adopting Cryptocurrency in Congress as an Exchange of Payment for Transactions Resolution,https://www.govinfo.gov/content/pkg/BILLS-118sconres1is/pdf/BILLS-118sconres1is.pdf
"S. Con. Res. 2 (Introduced in Senate) - Commending the bravery, courage, and resolve of the women and men of Iran demonstrating in more than 133 cities and risking their safety to speak out against the Iranian regime's human rights abuses.",https://www.govinfo.gov/content/pkg/BILLS-118sconres2is/pdf/BILLS-118sconres2is.pdf
"S. Con. Res. 2 (Reported in Senate) - Commending the bravery, courage, and resolve of the women and men of Iran demonstrating in more than 133 cities and risking their safety to speak out against the Iranian regime's human rights abuses.",https://www.govinfo.gov/content/pkg/BILLS-118sconres2rs/pdf/BILLS-118sconres2rs.pdf
"S. Con. Res. 3 (Introduced in Senate) - Affirming the importance of religious freedom as a fundamental human right that is essential to a free society and protected for all people of the United States under the Constitution of the United States, and recognizing the 237th anniversary of the enactment of the Virginia Statute for Religious Freedom.",https://www.govinfo.gov/content/pkg/BILLS-118sconres3is/pdf/BILLS-118sconres3is.pdf
"S. Con. Res. 4 (Introduced in Senate) - Establishing deadlines for the Joint Committee of Congress on the Library to approve or deny the statue of the Reverend William Franklin Billy Graham, Jr., for placement in the National Statuary Hall.",https://www.govinfo.gov/content/pkg/BILLS-118sconres4is/pdf/BILLS-118sconres4is.pdf
S. Con. Res. 5 (Introduced in Senate) - Supporting the Local Radio Freedom Act.,https://www.govinfo.gov/content/pkg/BILLS-118sconres5is/pdf/BILLS-118sconres5is.pdf
"S. Con. Res. 6 (Introduced in Senate) - Expressing support for the recognition of March 10, 2023, as Abortion Provider Appreciation Day.",https://www.govinfo.gov/content/pkg/BILLS-118sconres6is/pdf/BILLS-118sconres6is.pdf
"S. Con. Res. 7 (Introduced in Senate) - Condemning Russia’s unjust and arbitrary detention of Russian opposition leader Vladimir Kara-Murza who has stood up in defense of democracy, the rule of law, and free and fair elections in Russia.",https://www.govinfo.gov/content/pkg/BILLS-118sconres7is/pdf/BILLS-118sconres7is.pdf
"S. Con. Res. 7 (Reported in Senate) - Condemning Russia’s unjust and arbitrary detention of Russian opposition leader Vladimir Kara-Murza who has stood up in defense of democracy, the rule of law, and free and fair elections in Russia.",https://www.govinfo.gov/content/pkg/BILLS-118sconres7rs/pdf/BILLS-118sconres7rs.pdf
"S. Con. Res. 7 (Engrossed in Senate) - Condemning Russia’s unjust and arbitrary detention of Russian opposition leader Vladimir Kara-Murza who has stood up in defense of democracy, the rule of law, and free and fair elections in Russia.",https://www.govinfo.gov/content/pkg/BILLS-118sconres7es/pdf/BILLS-118sconres7es.pdf
S. Con. Res. 8 (Introduced in Senate) - Expressing the sense of Congress that tax-exempt fraternal benefit societies have historically provided and continue to provide critical benefits to the people and communities of the United States.,https://www.govinfo.gov/content/pkg/BILLS-118sconres8is/pdf/BILLS-118sconres8is.pdf
"S. Con. Res. 9 (Introduced in Senate) - Expressing the sense of Congress that there is a climate emergency which demands a massive-scale mobilization to halt, reverse, and address its consequences and causes.",https://www.govinfo.gov/content/pkg/BILLS-118sconres9is/pdf/BILLS-118sconres9is.pdf
S. Con. Res. 10 (Introduced in Senate) - Fiscal State of the Nation Resolution,https://www.govinfo.gov/content/pkg/BILLS-118sconres10is/pdf/BILLS-118sconres10is.pdf
S. Con. Res. 11 (Introduced in Senate) - Expressing the need for the Senate to provide advice and consent to ratification of the United Nations Convention on Biological Diversity.,https://www.govinfo.gov/content/pkg/BILLS-118sconres11is/pdf/BILLS-118sconres11is.pdf
"S. Con. Res. 12 (Introduced in Senate) - Recognizing the need for a sustainable, economically viable, and fair debt restructuring plan for the Puerto Rico Electric Power Authority.",https://www.govinfo.gov/content/pkg/BILLS-118sconres12is/pdf/BILLS-118sconres12is.pdf
"S. Con. Res. 13 (Introduced in Senate) - Recognizing that the climate crisis disproportionately affects the health, economic opportunity, and fundamental rights of children, expressing the sense of Congress that leadership by the United States is still urgently needed to address the climate crisis, and acknowledging the need of the United States to develop a national, comprehensive, science-based, and just climate recovery plan to phase out fossil fuel emissions, protect and enhance natural carbon sequestration, and put the United States on a path toward stabilizing the climate system.",https://www.govinfo.gov/content/pkg/BILLS-118sconres13is/pdf/BILLS-118sconres13is.pdf
S. Con. Res. 14 (Introduced in Senate) - Expressing the sense of Congress supporting the State of Israel.,https://www.govinfo.gov/content/pkg/BILLS-118sconres14is/pdf/BILLS-118sconres14is.pdf
S. Con. Res. 15 (Introduced in Senate) - Calling on the media to engage in responsible and voluntary journalistic practices to deny mass public murderers the attention they desire and minimize any possible media contagion effect of irresponsible and sensationalistic reporting practices.,https://www.govinfo.gov/content/pkg/BILLS-118sconres15is/pdf/BILLS-118sconres15is.pdf
S. Con. Res. 16 (Introduced in Senate) - Urging all countries to outlaw the dog and cat meat trade and to enforce existing laws against such trade.,https://www.govinfo.gov/content/pkg/BILLS-118sconres16is/pdf/BILLS-118sconres16is.pdf
S. Con. Res. 17 (Introduced in Senate) - Transparency in Congress Resolution of 2023,https://www.govinfo.gov/content/pkg/BILLS-118sconres17is/pdf/BILLS-118sconres17is.pdf
"S. Con. Res. 18 (Introduced in Senate) - Calling for the immediate release of Marc Fogel, a United States citizen and teacher, who was given an unjust and disproportionate criminal sentence by the Government of the Russian Federation in June 2022.",https://www.govinfo.gov/content/pkg/BILLS-118sconres18is/pdf/BILLS-118sconres18is.pdf
"S. Con. Res. 19 (Introduced in Senate) - Urging the establishment of a United States Commission on Truth, Racial Healing, and Transformation.",https://www.govinfo.gov/content/pkg/BILLS-118sconres19is/pdf/BILLS-118sconres19is.pdf
S. Con. Res. 20 (Introduced in Senate) - Recognizing the decades-long effort of pro-democracy forces in Chile to end the dictatorship and restore civilian governance in the country.,https://www.govinfo.gov/content/pkg/BILLS-118sconres20is/pdf/BILLS-118sconres20is.pdf
S. Con. Res. 21 (Introduced in Senate) - Recognizing the significance of equal pay and the disparity in wages paid to Latina women in comparison to men.,https://www.govinfo.gov/content/pkg/BILLS-118sconres21is/pdf/BILLS-118sconres21is.pdf
S. Con. Res. 22 (Introduced in Senate) - Expressing support for the Geneva Consensus Declaration on Promoting Women’s Health and Strengthening the Family and urging that the United States rejoin this historic declaration.,https://www.govinfo.gov/content/pkg/BILLS-118sconres22is/pdf/BILLS-118sconres22is.pdf
S. Con. Res. 23 (Introduced in Senate) - Expressing the sense of Congress that a carbon tax would be detrimental to the economy of the United States.,https://www.govinfo.gov/content/pkg/BILLS-118sconres23is/pdf/BILLS-118sconres23is.pdf
S. Con. Res. 24 (Introduced in Senate) - Condemning the hostilities in Sudan and standing with the people of Sudan in their calls for peace and their democratic aspirations.,https://www.govinfo.gov/content/pkg/BILLS-118sconres24is/pdf/BILLS-118sconres24is.pdf
S. Con. Res. 25 (Enrolled Bill) - Providing for a correction in the enrollment of H.R. 2872.,https://www.govinfo.gov/content/pkg/BILLS-118sconres25enr/pdf/BILLS-118sconres25enr.pdf
S. Con. Res. 25 (Agreed to Senate) - Providing for a correction in the enrollment of H.R. 2872.,https://www.govinfo.gov/content/pkg/BILLS-118sconres25ats/pdf/BILLS-118sconres25ats.pdf
S. Con. Res. 25 (Engrossed in Senate) - Providing for a correction in the enrollment of H.R. 2872.,https://www.govinfo.gov/content/pkg/BILLS-118sconres25es/pdf/BILLS-118sconres25es.pdf
S. Con. Res. 26 (Agreed to Senate) - Recognizing and supporting the efforts of the New Heights Bid Committee to bring the 2027 Fédération Internationale de Football Association (FIFA) Women’s World Cup competition to the United States and Mexico.,https://www.govinfo.gov/content/pkg/BILLS-118sconres26ats/pdf/BILLS-118sconres26ats.pdf
S. Con. Res. 26 (Engrossed in Senate) - Recognizing and supporting the efforts of the New Heights Bid Committee to bring the 2027 Fédération Internationale de Football Association (FIFA) Women’s World Cup competition to the United States and Mexico.,https://www.govinfo.gov/content/pkg/BILLS-118sconres26es/pdf/BILLS-118sconres26es.pdf
S. Con. Res. 27 (Introduced in Senate) - Randy's Resolution,https://www.govinfo.gov/content/pkg/BILLS-118sconres27is/pdf/BILLS-118sconres27is.pdf
S. Con. Res. 28 (Introduced in Senate) - Expressing the sense of Congress regarding the authority of the President to use appropriate and necessary force to liberate United States citizens being held by Hamas.,https://www.govinfo.gov/content/pkg/BILLS-118sconres28is/pdf/BILLS-118sconres28is.pdf
S. Con. Res. 29 (Engrossed in Senate) - Providing for a correction in the enrollment of H.R. 815.,https://www.govinfo.gov/content/pkg/BILLS-118sconres29es/pdf/BILLS-118sconres29es.pdf
S. Con. Res. 29 (Agreed to Senate) - Providing for a correction in the enrollment of H.R. 815.,https://www.govinfo.gov/content/pkg/BILLS-118sconres29ats/pdf/BILLS-118sconres29ats.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres1is/pdf/BILLS-118sjres1is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres2is/pdf/BILLS-118sjres2is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres3is/pdf/BILLS-118sjres3is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres4pcs/pdf/BILLS-118sjres4pcs.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres5is/pdf/BILLS-118sjres5is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres6is/pdf/BILLS-118sjres6is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres7is/pdf/BILLS-118sjres7is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres8is/pdf/BILLS-118sjres8is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres9is/pdf/BILLS-118sjres9is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres9es/pdf/BILLS-118sjres9es.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres9enr/pdf/BILLS-118sjres9enr.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres10is/pdf/BILLS-118sjres10is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres10pcs/pdf/BILLS-118sjres10pcs.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres11is/pdf/BILLS-118sjres11is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres11es/pdf/BILLS-118sjres11es.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres11enr/pdf/BILLS-118sjres11enr.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres12is/pdf/BILLS-118sjres12is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres13is/pdf/BILLS-118sjres13is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres14is/pdf/BILLS-118sjres14is.pdf
,https://www.govinfo.gov/content/pkg/BILLS-118sjres15is/pdf/BILLS-118sjres15is.pdf
S.J. Res. 16 (Introduced in Senate) - Proposing an amendment to the Constitution of the United States to require that the Supreme Court of the United States be composed of not more than 9 justices.,https://www.govinfo.gov/content/pkg/BILLS-118sjres16is/pdf/BILLS-118sjres16is.pdf
S.J. Res. 17 (Introduced in Senate) - To acknowledge the courage and sacrifice of veterans of the Vietnam war and formally apologize for the treatment they received upon returning home.,https://www.govinfo.gov/content/pkg/BILLS-118sjres17is/pdf/BILLS-118sjres17is.pdf
S.J. Res. 18 (Introduced in Senate) - Disapproving of the rule submitted by the Department of Homeland Security relating to Public Charge Ground of Inadmissibility.,https://www.govinfo.gov/content/pkg/BILLS-118sjres18is/pdf/BILLS-118sjres18is.pdf
S.J. Res. 18 (Placed on Calendar Senate) - Disapproving of the rule submitted by the Department of Homeland Security relating to Public Charge Ground of Inadmissibility.,https://www.govinfo.gov/content/pkg/BILLS-118sjres18pcs/pdf/BILLS-118sjres18pcs.pdf
S.J. Res. 18 (Engrossed in Senate) - Disapproving of the rule submitted by the Department of Homeland Security relating to Public Charge Ground of Inadmissibility.,https://www.govinfo.gov/content/pkg/BILLS-118sjres18es/pdf/BILLS-118sjres18es.pdf
S.J. Res. 19 (Introduced in Senate) - Proposing a balanced budget amendment to the Constitution of the United States.,https://www.govinfo.gov/content/pkg/BILLS-118sjres19is/pdf/BILLS-118sjres19is.pdf
"S.J. Res. 20 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Justice and the Bureau of Alcohol, Tobacco, Firearms and Explosives relating to Factoring Criteria for Firearms With Attached Stabilizing Braces.",https://www.govinfo.gov/content/pkg/BILLS-118sjres20is/pdf/BILLS-118sjres20is.pdf
S.J. Res. 21 (Introduced in Senate) - Proposing an amendment to the Constitution of the United States to require that the Supreme Court of the United States be composed of nine justices.,https://www.govinfo.gov/content/pkg/BILLS-118sjres21is/pdf/BILLS-118sjres21is.pdf
"S.J. Res. 22 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to Waivers and Modifications of Federal Student Loans.",https://www.govinfo.gov/content/pkg/BILLS-118sjres22is/pdf/BILLS-118sjres22is.pdf
"S.J. Res. 23 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Marine Fisheries Service relating to Endangered and Threatened Wildlife and Plants; Regulations for Listing Endangered and Threatened Species and Designating Critical Habitat.",https://www.govinfo.gov/content/pkg/BILLS-118sjres23is/pdf/BILLS-118sjres23is.pdf
"S.J. Res. 23 (Placed on Calendar Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Marine Fisheries Service relating to Endangered and Threatened Wildlife and Plants; Regulations for Listing Endangered and Threatened Species and Designating Critical Habitat.",https://www.govinfo.gov/content/pkg/BILLS-118sjres23pcs/pdf/BILLS-118sjres23pcs.pdf
"S.J. Res. 23 (Engrossed in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Marine Fisheries Service relating to Endangered and Threatened Wildlife and Plants; Regulations for Listing Endangered and Threatened Species and Designating Critical Habitat.",https://www.govinfo.gov/content/pkg/BILLS-118sjres23es/pdf/BILLS-118sjres23es.pdf
"S.J. Res. 24 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the United States Fish and Wildlife Service relating to Endangered and Threatened Wildlife and Plants; Endangered Species Status for Northern Long-Eared Bat.",https://www.govinfo.gov/content/pkg/BILLS-118sjres24is/pdf/BILLS-118sjres24is.pdf
"S.J. Res. 24 (Placed on Calendar Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the United States Fish and Wildlife Service relating to Endangered and Threatened Wildlife and Plants; Endangered Species Status for Northern Long-Eared Bat.",https://www.govinfo.gov/content/pkg/BILLS-118sjres24pcs/pdf/BILLS-118sjres24pcs.pdf
"S.J. Res. 24 (Engrossed in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the United States Fish and Wildlife Service relating to Endangered and Threatened Wildlife and Plants; Endangered Species Status for Northern Long-Eared Bat.",https://www.govinfo.gov/content/pkg/BILLS-118sjres24es/pdf/BILLS-118sjres24es.pdf
"S.J. Res. 24 (Enrolled Bill) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the United States Fish and Wildlife Service relating to Endangered and Threatened Wildlife and Plants; Endangered Species Status for Northern Long-Eared Bat.",https://www.govinfo.gov/content/pkg/BILLS-118sjres24enr/pdf/BILLS-118sjres24enr.pdf
"S.J. Res. 25 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to Adverse Effect Wage Rate Methodology for the Temporary Employment of H–2A Nonimmigrants in Non-Range Occupations in the United States.",https://www.govinfo.gov/content/pkg/BILLS-118sjres25is/pdf/BILLS-118sjres25is.pdf
S.J. Res. 26 (Introduced in Senate) - Disapproving the action of the District of Columbia Council in approving the Comprehensive Policing and Justice Reform Amendment Act of 2022.,https://www.govinfo.gov/content/pkg/BILLS-118sjres26is/pdf/BILLS-118sjres26is.pdf
"S.J. Res. 27 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Office of Federal Contract Compliance Programs of the Department of Labor relating to Rescission of Implementing Legal Requirements Regarding the Equal Opportunity Clause's Religious Exemption Rule.",https://www.govinfo.gov/content/pkg/BILLS-118sjres27is/pdf/BILLS-118sjres27is.pdf
S.J. Res. 28 (Introduced in Senate) - Providing for the reappointment of Roger W. Ferguson as a citizen regent of the Board of Regents of the Smithsonian Institution.,https://www.govinfo.gov/content/pkg/BILLS-118sjres28is/pdf/BILLS-118sjres28is.pdf
S.J. Res. 29 (Introduced in Senate) - Providing for the reappointment of Michael Govan as a citizen regent of the Board of Regents of the Smithsonian Institution.,https://www.govinfo.gov/content/pkg/BILLS-118sjres29is/pdf/BILLS-118sjres29is.pdf
S.J. Res. 30 (Introduced in Senate) - Providing for the appointment of Antoinette Bush as a citizen regent of the Board of Regents of the Smithsonian Institution.,https://www.govinfo.gov/content/pkg/BILLS-118sjres30is/pdf/BILLS-118sjres30is.pdf
"S.J. Res. 31 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to Federal Good Neighbor Plan for the 2015 Ozone National Ambient Air Quality Standards.",https://www.govinfo.gov/content/pkg/BILLS-118sjres31is/pdf/BILLS-118sjres31is.pdf
"S.J. Res. 32 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Consumer Financial Protection relating to Small Business Lending Under the Equal Credit Opportunity Act (Regulation B).",https://www.govinfo.gov/content/pkg/BILLS-118sjres32is/pdf/BILLS-118sjres32is.pdf
"S.J. Res. 32 (Placed on Calendar Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Consumer Financial Protection relating to Small Business Lending Under the Equal Credit Opportunity Act (Regulation B).",https://www.govinfo.gov/content/pkg/BILLS-118sjres32pcs/pdf/BILLS-118sjres32pcs.pdf
"S.J. Res. 32 (Engrossed in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Consumer Financial Protection relating to Small Business Lending Under the Equal Credit Opportunity Act (Regulation B).",https://www.govinfo.gov/content/pkg/BILLS-118sjres32es/pdf/BILLS-118sjres32es.pdf
"S.J. Res. 32 (Enrolled Bill) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Consumer Financial Protection relating to Small Business Lending Under the Equal Credit Opportunity Act (Regulation B).",https://www.govinfo.gov/content/pkg/BILLS-118sjres32enr/pdf/BILLS-118sjres32enr.pdf
S.J. Res. 33 (Introduced in Senate) - Proposing an amendment to the Constitution of the United States to prohibit the use of slavery and involuntary servitude as a punishment for a crime.,https://www.govinfo.gov/content/pkg/BILLS-118sjres33is/pdf/BILLS-118sjres33is.pdf
S.J. Res. 34 (Introduced in Senate) - Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,https://www.govinfo.gov/content/pkg/BILLS-118sjres34is/pdf/BILLS-118sjres34is.pdf
S.J. Res. 35 (Introduced in Senate) - Redesignating the Robert E. Lee Memorial in Arlington National Cemetery as the Arlington House National Historic Site.,https://www.govinfo.gov/content/pkg/BILLS-118sjres35is/pdf/BILLS-118sjres35is.pdf
"S.J. Res. 36 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Office of Federal Contract Compliance Programs of the Department of Labor relating to Rescission of Implementing Legal Requirements Regarding the Equal Opportunity Clause's Religious Exemption Rule.",https://www.govinfo.gov/content/pkg/BILLS-118sjres36is/pdf/BILLS-118sjres36is.pdf
"S.J. Res. 37 (Introduced in Senate) - Requiring the advice and consent of the Senate or an Act of Congress to suspend, terminate, or withdraw the United States from the North Atlantic Treaty and authorizing related litigation, and for other purposes.",https://www.govinfo.gov/content/pkg/BILLS-118sjres37is/pdf/BILLS-118sjres37is.pdf
"S.J. Res. 38 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to Waiver of Buy America Requirements for Electric Vehicle Chargers.",https://www.govinfo.gov/content/pkg/BILLS-118sjres38is/pdf/BILLS-118sjres38is.pdf
"S.J. Res. 38 (Placed on Calendar Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to Waiver of Buy America Requirements for Electric Vehicle Chargers.",https://www.govinfo.gov/content/pkg/BILLS-118sjres38pcs/pdf/BILLS-118sjres38pcs.pdf
"S.J. Res. 38 (Engrossed in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to Waiver of Buy America Requirements for Electric Vehicle Chargers.",https://www.govinfo.gov/content/pkg/BILLS-118sjres38es/pdf/BILLS-118sjres38es.pdf
"S.J. Res. 38 (Enrolled Bill) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to Waiver of Buy America Requirements for Electric Vehicle Chargers.",https://www.govinfo.gov/content/pkg/BILLS-118sjres38enr/pdf/BILLS-118sjres38enr.pdf
"S.J. Res. 39 (Introduced in Senate) - Expressing the sense of Congress that the article of amendment commonly known as the Equal Rights Amendment has been validly ratified and is enforceable as the 28th Amendment to the Constitution of the United States, and the Archivist of the United States must certify and publish the Equal Rights Amendment as the 28th Amendment without delay.",https://www.govinfo.gov/content/pkg/BILLS-118sjres39is/pdf/BILLS-118sjres39is.pdf
S.J. Res. 40 (Introduced in Senate) - Original Slavery Remembrance Day Resolution,https://www.govinfo.gov/content/pkg/BILLS-118sjres40is/pdf/BILLS-118sjres40is.pdf
"S.J. Res. 41 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by U.S. Citizenship and Immigration Services and the Executive Officer for Immigration Review relating to “Circumvention of Lawful Pathways”.",https://www.govinfo.gov/content/pkg/BILLS-118sjres41is/pdf/BILLS-118sjres41is.pdf
"S.J. Res. 42 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Food and Nutrition Service relating to Application of Bostock v. Clayton County to Program Discrimination Complaint Processing—Policy Update.",https://www.govinfo.gov/content/pkg/BILLS-118sjres42is/pdf/BILLS-118sjres42is.pdf
"S.J. Res. 42 (Placed on Calendar Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Food and Nutrition Service relating to Application of Bostock v. Clayton County to Program Discrimination Complaint Processing—Policy Update.",https://www.govinfo.gov/content/pkg/BILLS-118sjres42pcs/pdf/BILLS-118sjres42pcs.pdf
"S.J. Res. 43 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program.",https://www.govinfo.gov/content/pkg/BILLS-118sjres43is/pdf/BILLS-118sjres43is.pdf
